Project Name,Package Name,Type Name,Method Name,Code Smell
main,org.apache.tools.ant.taskdefs,Attribute,parse,Magic Number
main,org.apache.tools.ant.taskdefs,Section,merge,Complex Conditional
main,org.apache.tools.ant.taskdefs,Section,addConfiguredAttribute,Long Statement
main,org.apache.tools.ant.taskdefs,Section,addAttributeAndCheck,Complex Method
main,org.apache.tools.ant.taskdefs,Section,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,Section,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,Section,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,ManifestTask,execute,Complex Method
main,org.apache.tools.ant.taskdefs,ManifestTask,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,MatchingTask,XsetItems,Complex Conditional
main,org.apache.tools.ant.taskdefs,Mkdir,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Move,doFileOperations,Complex Method
main,org.apache.tools.ant.taskdefs,Move,doFileOperations,Long Statement
main,org.apache.tools.ant.taskdefs,Move,renameFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,Move,renameFile,Long Statement
main,org.apache.tools.ant.taskdefs,Pack,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Pack,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Parallel,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Parallel,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,PathConvert,execute,Complex Method
main,org.apache.tools.ant.taskdefs,PathConvert,execute,Magic Number
main,org.apache.tools.ant.taskdefs,PathConvert,validateSetup,Complex Conditional
main,org.apache.tools.ant.taskdefs,ProcessDestroyer,ProcessDestroyer,Empty catch clause
main,org.apache.tools.ant.taskdefs,Property,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Property,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Property,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Property,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Property,loadResource,Empty catch clause
main,org.apache.tools.ant.taskdefs,Property,resolveAllProperties,Complex Method
main,org.apache.tools.ant.taskdefs,PumpStreamHandler,stop,Empty catch clause
main,org.apache.tools.ant.taskdefs,PumpStreamHandler,stop,Empty catch clause
main,org.apache.tools.ant.taskdefs,PumpStreamHandler,stop,Empty catch clause
main,org.apache.tools.ant.taskdefs,PumpStreamHandler,stop,Empty catch clause
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Long Statement
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Magic Number
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Magic Number
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Magic Number
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Magic Number
main,org.apache.tools.ant.taskdefs,RecorderEntry,formatTime,Magic Number
main,org.apache.tools.ant.taskdefs,Replace,validate,Long Statement
main,org.apache.tools.ant.taskdefs,Replace,processFile,Complex Method
main,org.apache.tools.ant.taskdefs,Replace,processFile,Empty catch clause
main,org.apache.tools.ant.taskdefs,Replace,processFile,Empty catch clause
main,org.apache.tools.ant.taskdefs,Replace,processFile,Long Statement
main,org.apache.tools.ant.taskdefs,Replacefilter,validate,Long Statement
main,org.apache.tools.ant.taskdefs,Rmic,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Rmic,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Rmic,scanDir,Complex Conditional
main,org.apache.tools.ant.taskdefs,Rmic,isValidRmiRemote,Complex Conditional
main,org.apache.tools.ant.taskdefs,SignJar,doOneJar,Complex Method
main,org.apache.tools.ant.taskdefs,SignJar,isUpToDate,Complex Method
main,org.apache.tools.ant.taskdefs,SignJar,isSigned,Empty catch clause
main,org.apache.tools.ant.taskdefs,Sleep,doSleep,Empty catch clause
main,org.apache.tools.ant.taskdefs,Sleep,getSleepTime,Magic Number
main,org.apache.tools.ant.taskdefs,Sleep,getSleepTime,Magic Number
main,org.apache.tools.ant.taskdefs,Sleep,getSleepTime,Magic Number
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Complex Method
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,SQLExec,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,SQLExec,runStatements,Complex Conditional
main,org.apache.tools.ant.taskdefs,SQLExec,runStatements,Complex Method
main,org.apache.tools.ant.taskdefs,SQLExec,runStatements,Long Statement
main,org.apache.tools.ant.taskdefs,SQLExec,printResults,Complex Method
main,org.apache.tools.ant.taskdefs,SQLExec,runTransaction,Long Statement
main,org.apache.tools.ant.taskdefs,Transaction,runTransaction,Long Statement
main,org.apache.tools.ant.taskdefs,StreamPumper,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,StreamPumper,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,Tar,setLongfile,Long Statement
main,org.apache.tools.ant.taskdefs,Tar,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Tar,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,Tar,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Tar,tarFile,Complex Method
main,org.apache.tools.ant.taskdefs,Tar,tarFile,Magic Number
main,org.apache.tools.ant.taskdefs,Tar,tarFile,Magic Number
main,org.apache.tools.ant.taskdefs,Tar,setMode,Magic Number
main,org.apache.tools.ant.taskdefs,Tar,setMode,Magic Number
main,org.apache.tools.ant.taskdefs,TarFileSet,setMode,Magic Number
main,org.apache.tools.ant.taskdefs,TarFileSet,setMode,Magic Number
main,org.apache.tools.ant.taskdefs,Touch,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Touch,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Touch,touch,Complex Method
main,org.apache.tools.ant.taskdefs,Unpack,createDestFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,Unpack,createDestFile,Long Statement
main,org.apache.tools.ant.taskdefs,Untar,expandFile,Empty catch clause
main,org.apache.tools.ant.taskdefs,WaitFor,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,WaitFor,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,Unit,Unit,Magic Number
main,org.apache.tools.ant.taskdefs,War,zipFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,War,zipFile,Long Statement
main,org.apache.tools.ant.taskdefs,XmlProperty,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,XmlProperty,addNodeRecursively,Complex Method
main,org.apache.tools.ant.taskdefs,XmlProperty,addNodeRecursively,Long Statement
main,org.apache.tools.ant.taskdefs,XSLTProcess,execute,Complex Method
main,org.apache.tools.ant.taskdefs,XSLTProcess,process,Complex Conditional
main,org.apache.tools.ant.taskdefs,XSLTProcess,process,Complex Conditional
main,org.apache.tools.ant.taskdefs,Zip,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Zip,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Zip,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Zip,execute,Long Method
main,org.apache.tools.ant.taskdefs,Zip,addResources,Complex Conditional
main,org.apache.tools.ant.taskdefs,Zip,addResources,Complex Method
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Empty catch clause
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,createEmptyZip,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,getResourcesToAdd,Complex Method
main,org.apache.tools.ant.taskdefs,Zip,getResourcesToAdd,Long Statement
main,org.apache.tools.ant.taskdefs,Zip,zipDir,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipDir,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Complex Method
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Long Parameter List
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,zipFile,Magic Number
main,org.apache.tools.ant.taskdefs,Zip,addParentDirs,Long Parameter List
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Complex Conditional
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Complex Conditional
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Complex Method
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,CompilerAdapterFactory,getCompiler,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,setupJavacCommandlineSwitches,Complex Method
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,setupJavacCommandlineSwitches,Long Method
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,executeExternalCompile,Empty catch clause
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,executeExternalCompile,Magic Number
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,assumeJava11,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,assumeJava12,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,DefaultCompilerAdapter,assumeJava13,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,Gcj,setupGCJCommand,Complex Method
main,org.apache.tools.ant.taskdefs.compilers,Javac12,execute,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,Jikes,execute,Complex Method
main,org.apache.tools.ant.taskdefs.compilers,Jvc,execute,Complex Method
main,org.apache.tools.ant.taskdefs.compilers,Kjc,execute,Long Statement
main,org.apache.tools.ant.taskdefs.compilers,Kjc,setupKjcCommand,Complex Method
main,org.apache.tools.ant.taskdefs.condition,Os,isOs,Complex Conditional
main,org.apache.tools.ant.taskdefs.condition,Os,isOs,Complex Method
main,org.apache.tools.ant.taskdefs.condition,Os,isOs,Long Statement
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processFile,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processRevision,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processDate,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processDate,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processDate,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogParser,processGetPreviousRevision,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,setDaysinpast,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,setDaysinpast,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,setDaysinpast,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,setDaysinpast,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,execute,Complex Method
main,org.apache.tools.ant.taskdefs.cvslib,ChangeLogTask,writeChangeLog,Empty catch clause
main,org.apache.tools.ant.taskdefs.cvslib,CvsTagDiff,execute,Long Statement
main,org.apache.tools.ant.taskdefs.cvslib,CvsTagDiff,parseRDiff,Empty catch clause
main,org.apache.tools.ant.taskdefs.cvslib,CvsTagDiff,parseRDiff,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,CvsTagDiff,parseRDiff,Magic Number
main,org.apache.tools.ant.taskdefs.cvslib,CvsTagDiff,writeTagDiff,Empty catch clause
main,org.apache.tools.ant.taskdefs.email,EmailTask,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.email,EmailTask,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.email,EmailTask,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.email,EmailTask,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.email,EmailTask,execute,Complex Method
main,org.apache.tools.ant.taskdefs.email,PlainMailer,attach,Magic Number
main,org.apache.tools.ant.taskdefs.optional,ANTLR,addClasspathEntry,Magic Number
main,org.apache.tools.ant.taskdefs.optional,ANTLR,addClasspathEntry,Magic Number
main,org.apache.tools.ant.taskdefs.optional,ANTLR,populateAttributes,Complex Method
main,org.apache.tools.ant.taskdefs.optional,ANTLR,getGeneratedFile,Magic Number
main,org.apache.tools.ant.taskdefs.optional,Cab,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Cab,execute,Magic Number
main,org.apache.tools.ant.taskdefs.optional,EchoProperties,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,IContract,setControlfile,Long Statement
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Long Identifier
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Long Statement
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Long Statement
main,org.apache.tools.ant.taskdefs.optional,IContract,execute,Long Statement
main,org.apache.tools.ant.taskdefs.optional,IContract,scan,Complex Method
main,org.apache.tools.ant.taskdefs.optional,IContract,directiveString,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,IContract,directiveString,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Javah,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Javah,setupJavahCommand,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Native2Ascii,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,Native2Ascii,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,setSuppressPrivatePropertyNotUsed,Long Identifier
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,init,Complex Method
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,init,Long Identifier
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,copyFilesToDestination,Long Statement
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,doNetRexxCompile,Complex Method
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,doNetRexxCompile,Long Identifier
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,writeFile,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,executeDate,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,PropertyFile,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,Entry,executeDate,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Entry,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Entry,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Entry,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Entry,executeInteger,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Entry,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,Entry,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,Entry,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,Entry,getCurrentValue,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,doReplace,Complex Method
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,doReplace,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,doReplace,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,doReplace,Long Method
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,doReplace,Long Statement
main,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Rpm,execute,Complex Method
main,org.apache.tools.ant.taskdefs.optional,Rpm,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,Rpm,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,TraXLiaison,transform,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,TraXLiaison,transform,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,TraXLiaison,logError,Complex Method
main,org.apache.tools.ant.taskdefs.optional,TraXLiaison,logError,Magic Number
main,org.apache.tools.ant.taskdefs.optional,XalanLiaison,transform,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,XalanLiaison,transform,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,XalanLiaison,transform,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,getMessage,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,getMessage,Long Statement
main,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,getMessage,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,getMessage,Long Statement
main,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckout,checkOptions,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend,AntAnalyzer,determineDependencies,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend,AntAnalyzer,determineDependencies,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,determineDependencies,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,determineDependencies,Long Method
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,determineDependencies,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,deleteAffectedFiles,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,deleteAffectedFiles,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,deleteAffectedFiles,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,deleteAffectedFiles,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,determineOutOfDateClasses,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,execute,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend,Depend,addClassFiles,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend,JarFileIterator,getEntryBytes,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend,JarFileIterator,getEntryBytes,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getMethodRefEntry,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getMethodRefEntry,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getInterfaceMethodRefEntry,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getInterfaceMethodRefEntry,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getFieldRefEntry,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,getFieldRefEntry,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPoolEntry,readEntry,Complex Method
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPoolEntry,readEntry,Missing default
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,DoubleCPInfo,DoubleCPInfo,Magic Number
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,InterfaceMethodRefCPInfo,toString,Long Statement
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,LongCPInfo,LongCPInfo,Magic Number
main,org.apache.tools.ant.taskdefs.optional.dotnet,CSharp,setTargetType,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.dotnet,CSharp,setTargetType,Long Statement
main,org.apache.tools.ant.taskdefs.optional.dotnet,CSharp,Clear,Magic Number
main,org.apache.tools.ant.taskdefs.optional.dotnet,WsdlToDotnet,validate,Complex Method
main,org.apache.tools.ant.taskdefs.optional.dotnet,WsdlToDotnet,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,BorlandDeploymentTool,generateClient,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,DDCreatorHelper,process,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,registerDTD,Complex Method
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,registerDTD,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,resolveEntity,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,resolveEntity,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,resolveEntity,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,startDocument,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,processElement,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,processElement,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,processElement,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHelper,isRegenRequired,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHelper,isRegenRequired,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHelper,isRegenRequired,Complex Method
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHelper,isRegenRequired,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,createWeblogictoplink,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,setBasejarname,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,setNaming,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,createAnalyzer,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,createAnalyzer,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,addFileToJar,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,addFileToJar,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,addFileToJar,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,addFileToJar,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,processDescriptor,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,processDescriptor,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,parseEjbFiles,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,getJarBaseName,Complex Method
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,getVendorDDPrefix,Complex Conditional
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,getVendorDDPrefix,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,writeJar,Complex Method
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,writeJar,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetDeploymentTool,setGenericJarSuffix,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetDeploymentTool,processDescriptor,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetDeploymentTool,checkConfiguration,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetDeploymentTool,parseEjbFiles,Long Statement
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,IPlanetEjbc,Long Parameter List
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,main,Complex Method
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,main,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,main,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,main,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,main,Magic Number
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,callEjbc,Empty catch clause
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,checkConfiguration,Complex Method
