Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,10,3,1
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,8,3,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,6,2,0
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,6,2,0
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,5,2,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,5,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,18,4,0
main,org.apache.tools.ant.taskdefs,Available,Available,46,12,0
main,org.apache.tools.ant.taskdefs,Available,Available,59,17,0
main,org.apache.tools.ant.taskdefs,Available,Available,20,7,2
main,org.apache.tools.ant.taskdefs,Available,Available,14,3,1
main,org.apache.tools.ant.taskdefs,Available,Available,41,5,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,0
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,0
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,0
main,org.apache.tools.ant.taskdefs,FileDir,FileDir,3,1,0
main,org.apache.tools.ant.taskdefs,FileDir,FileDir,3,1,0
main,org.apache.tools.ant.taskdefs,FileDir,FileDir,3,1,0
main,org.apache.tools.ant.taskdefs,Basename,Basename,3,1,1
main,org.apache.tools.ant.taskdefs,Basename,Basename,3,1,1
main,org.apache.tools.ant.taskdefs,Basename,Basename,3,1,1
main,org.apache.tools.ant.taskdefs,Basename,Basename,17,5,0
main,org.apache.tools.ant.taskdefs,BuildNumber,BuildNumber,3,1,1
main,org.apache.tools.ant.taskdefs,BuildNumber,BuildNumber,28,2,0
main,org.apache.tools.ant.taskdefs,BuildNumber,BuildNumber,10,1,1
main,org.apache.tools.ant.taskdefs,BuildNumber,BuildNumber,21,2,0
main,org.apache.tools.ant.taskdefs,BuildNumber,BuildNumber,22,5,0
main,org.apache.tools.ant.taskdefs,BUnzip2,BUnzip2,3,1,0
main,org.apache.tools.ant.taskdefs,BUnzip2,BUnzip2,64,9,0
main,org.apache.tools.ant.taskdefs,BZip2,BZip2,23,2,0
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,3,1,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,3,1,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,7,1,0
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,13,3,0
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,6,2,0
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,6,2,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,3,1,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,8,2,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,8,2,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,8,2,1
main,org.apache.tools.ant.taskdefs,CallTarget,CallTarget,8,2,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,3,1,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,7,2,0
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,4,1,0
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,83,18,0
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,23,5,1
main,org.apache.tools.ant.taskdefs,Checksum,Checksum,89,13,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,5,1,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,6,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,9,3,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,27,4,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,0
main,org.apache.tools.ant.taskdefs,Concat,Concat,2,1,0
main,org.apache.tools.ant.taskdefs,Concat,Concat,3,1,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,3,1,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,3,1,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,3,1,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,3,1,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,6,2,1
main,org.apache.tools.ant.taskdefs,Concat,Concat,38,7,0
main,org.apache.tools.ant.taskdefs,Concat,Concat,6,1,0
main,org.apache.tools.ant.taskdefs,Concat,Concat,114,18,2
main,org.apache.tools.ant.taskdefs,Concat,Concat,50,7,0
main,org.apache.tools.ant.taskdefs,Concat,Concat,7,3,0
main,org.apache.tools.ant.taskdefs,ConditionTask,ConditionTask,3,1,1
main,org.apache.tools.ant.taskdefs,ConditionTask,ConditionTask,3,1,1
main,org.apache.tools.ant.taskdefs,ConditionTask,ConditionTask,19,5,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,5,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,5,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,8,2,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,7,2,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,1
main,org.apache.tools.ant.taskdefs,Copy,Copy,3,1,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,58,10,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,42,11,0
main,org.apache.tools.ant.taskdefs,Copy,Copy,16,4,4
main,org.apache.tools.ant.taskdefs,Copy,Copy,22,5,5
main,org.apache.tools.ant.taskdefs,Copy,Copy,51,12,0
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,20,5,0
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,16,4,3
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,24,6,0
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,2,1,0
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,3,1,0
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,44,8,0
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,7,2,1
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,3,1,1
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,3,1,1
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,4,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,8,2,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,6,2,0
main,org.apache.tools.ant.taskdefs,Definer,Definer,4,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,59,12,0
main,org.apache.tools.ant.taskdefs,Definer,Definer,15,1,3
main,org.apache.tools.ant.taskdefs,Definer,Definer,29,9,0
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,0
main,org.apache.tools.ant.taskdefs,Definer,Definer,3,1,1
main,org.apache.tools.ant.taskdefs,Definer,Definer,0,1,2
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,8,2,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,6,2,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,4,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,72,15,0
main,org.apache.tools.ant.taskdefs,Delete,Delete,35,8,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,43,11,3
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,3,1,1
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,22,5,0
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,18,5,1
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,2,1,0
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,3,1,1
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,3,1,1
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,3,1,1
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,3,1,1
main,org.apache.tools.ant.taskdefs,DependSet,DependSet,113,28,0
main,org.apache.tools.ant.taskdefs,Dirname,Dirname,3,1,1
main,org.apache.tools.ant.taskdefs,Dirname,Dirname,3,1,1
main,org.apache.tools.ant.taskdefs,Dirname,Dirname,12,3,0
main,org.apache.tools.ant.taskdefs,Ear,Ear,5,1,0
main,org.apache.tools.ant.taskdefs,Ear,Ear,3,1,1
main,org.apache.tools.ant.taskdefs,Ear,Ear,10,2,1
main,org.apache.tools.ant.taskdefs,Ear,Ear,4,1,1
main,org.apache.tools.ant.taskdefs,Ear,Ear,6,2,1
main,org.apache.tools.ant.taskdefs,Ear,Ear,14,3,4
main,org.apache.tools.ant.taskdefs,Ear,Ear,4,1,0
main,org.apache.tools.ant.taskdefs,Echo,Echo,24,3,0
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,18,5,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,0
main,org.apache.tools.ant.taskdefs,EchoLevel,EchoLevel,3,1,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,5,1,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,67,11,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,8,2,2
main,org.apache.tools.ant.taskdefs,Exec,Exec,5,2,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,5,1,3
main,org.apache.tools.ant.taskdefs,Exec,Exec,12,3,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,15,2,0
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,5,1,3
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,12,3,0
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,15,2,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,8,2,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,4,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,6,2,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,12,2,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,11,4,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,9,2,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,3,1,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,18,4,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,28,7,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,18,2,1
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,23,3,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,6,2,0
main,org.apache.tools.ant.taskdefs,ExecTask,ExecTask,12,3,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,41,8,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,32,7,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,10,2,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,4,1,2
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,6,2,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,8,2,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,7,2,5
main,org.apache.tools.ant.taskdefs,Execute,Execute,27,4,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,9,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,18,4,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,15,2,2
main,org.apache.tools.ant.taskdefs,Execute,Execute,6,2,3
main,org.apache.tools.ant.taskdefs,Execute,Execute,6,2,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,10,3,3
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,0
main,org.apache.tools.ant.taskdefs,Execute,Execute,24,4,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,3
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,23,3,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,21,3,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,3,1,1
main,org.apache.tools.ant.taskdefs,Execute,Execute,12,2,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,4,1,2
main,org.apache.tools.ant.taskdefs,Execute,Execute,22,5,4
main,org.apache.tools.ant.taskdefs,Execute,Execute,4,1,2
main,org.apache.tools.ant.taskdefs,Execute,Execute,23,5,4
main,org.apache.tools.ant.taskdefs,CommandLauncher,CommandLauncher,6,2,3
main,org.apache.tools.ant.taskdefs,CommandLauncher,CommandLauncher,6,2,4
main,org.apache.tools.ant.taskdefs,Java11CommandLauncher,Java11CommandLauncher,10,3,3
main,org.apache.tools.ant.taskdefs,Java13CommandLauncher,Java13CommandLauncher,3,1,0
main,org.apache.tools.ant.taskdefs,Java13CommandLauncher,Java13CommandLauncher,24,4,4
main,org.apache.tools.ant.taskdefs,CommandLauncherProxy,CommandLauncherProxy,3,1,1
main,org.apache.tools.ant.taskdefs,CommandLauncherProxy,CommandLauncherProxy,3,1,3
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,OS2CommandLauncher,3,1,1
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,OS2CommandLauncher,23,3,4
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,WinNTCommandLauncher,3,1,1
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,WinNTCommandLauncher,21,3,4
main,org.apache.tools.ant.taskdefs,MacCommandLauncher,MacCommandLauncher,3,1,1
main,org.apache.tools.ant.taskdefs,MacCommandLauncher,MacCommandLauncher,12,2,4
main,org.apache.tools.ant.taskdefs,ScriptCommandLauncher,ScriptCommandLauncher,4,1,2
main,org.apache.tools.ant.taskdefs,ScriptCommandLauncher,ScriptCommandLauncher,22,5,4
main,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,PerlScriptCommandLauncher,4,1,2
main,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,PerlScriptCommandLauncher,23,5,4
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,2,1,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,73,9,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,20,2,0
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,7,2,1
main,org.apache.tools.ant.taskdefs,ExecuteJava,ExecuteJava,3,1,0
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,7,2,0
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,8,2,0
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,7,2,0
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,18,6,0
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,58,10,1
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,61,12,2
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,2
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,9,2,2
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,9,2,2
main,org.apache.tools.ant.taskdefs,ExecuteOn,ExecuteOn,3,1,0
main,org.apache.tools.ant.taskdefs,FileDirBoth,FileDirBoth,3,1,0
main,org.apache.tools.ant.taskdefs,ExecuteStreamHandler,ExecuteStreamHandler,0,1,1
main,org.apache.tools.ant.taskdefs,ExecuteStreamHandler,ExecuteStreamHandler,0,1,1
main,org.apache.tools.ant.taskdefs,ExecuteStreamHandler,ExecuteStreamHandler,0,1,1
main,org.apache.tools.ant.taskdefs,ExecuteStreamHandler,ExecuteStreamHandler,0,1,0
main,org.apache.tools.ant.taskdefs,ExecuteStreamHandler,ExecuteStreamHandler,0,1,0
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,4,1,1
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,3,1,1
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,13,3,1
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,5,1,0
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,19,2,1
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,4,1,0
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,5,2,0
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,3,1,0
main,org.apache.tools.ant.taskdefs,ExecuteWatchdog,ExecuteWatchdog,3,1,0
main,org.apache.tools.ant.taskdefs,Exit,Exit,3,1,1
main,org.apache.tools.ant.taskdefs,Exit,Exit,3,1,1
main,org.apache.tools.ant.taskdefs,Exit,Exit,3,1,1
main,org.apache.tools.ant.taskdefs,Exit,Exit,10,3,0
main,org.apache.tools.ant.taskdefs,Exit,Exit,6,2,1
main,org.apache.tools.ant.taskdefs,Exit,Exit,6,2,0
main,org.apache.tools.ant.taskdefs,Exit,Exit,6,2,0
main,org.apache.tools.ant.taskdefs,Expand,Expand,35,10,0
main,org.apache.tools.ant.taskdefs,Expand,Expand,24,3,3
main,org.apache.tools.ant.taskdefs,Expand,Expand,75,16,7
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,13,4,0
main,org.apache.tools.ant.taskdefs,Filter,Filter,4,1,0
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,18,3,0
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,18,4,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,16,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,12,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,11,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,12,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,25,8,0
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,161,23,1
