Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,7,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,7,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,8,2,4
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,123,21,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExp,ReplaceRegExp,55,13,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,80,11,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,6,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Rpm,Rpm,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Script,Script,12,4,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Script,Script,30,4,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Script,Script,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Script,Script,17,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Script,Script,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,StyleBook,StyleBook,18,5,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,Test,Test,7,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TestletEntry,TestletEntry,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TestletEntry,TestletEntry,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,2,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,4,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,9,3,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,31,4,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,4,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,34,8,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,20,3,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,15,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,18,5,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,11,3,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaison,TraXLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,39,4,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,8,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,6,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,33,7,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,56,7,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,18,3,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,29,5,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,5,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XMLValidateTask,XMLValidateTask,13,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,5,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ValidatorErrorHandler,ValidatorErrorHandler,13,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,4,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,5,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,7,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,13,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,16,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,AbstractXSLTLiaisonTest,AbstractXSLTLiaisonTest,5,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,6,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,6,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ANTLRTest,ANTLRTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,CalcFileFilter,CalcFileFilter,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,HTMLFilter,HTMLFilter,3,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,BeanShellScriptTest,BeanShellScriptTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,BeanShellScriptTest,BeanShellScriptTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,BeanShellScriptTest,BeanShellScriptTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,6,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,19,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,7,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,EchoPropertiesTest,EchoPropertiesTest,6,2,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,4,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,5,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,8,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,9,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,JspcTest,JspcTest,4,1,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,6,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,17,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,12,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,7,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,10,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,13,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,PropertyFileTest,8,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,PvcsTest,PvcsTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,29,3,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,ReplaceRegExpTest,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,RhinoScriptTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,RhinoScriptTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,RhinoScriptTest,23,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,RhinoScriptTest,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,6,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,13,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,18,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,12,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,TraXLiaisonTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,WsdlToDotnetTest,WsdlToDotnetTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaisonTest,XalanLiaisonTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaisonTest,XalanLiaisonTest,6,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaisonTest,XalanLiaisonTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XalanLiaisonTest,XalanLiaisonTest,13,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,2,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,XmlValidateTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaisonTest,XslpLiaisonTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XslpLiaisonTest,XslpLiaisonTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional,XsltTest,XsltTest,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,13,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,CCMCheck,13,4,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckin,CCMCheckin,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckinDefault,CCMCheckinDefault,5,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckout,CCMCheckout,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,22,3,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,22,6,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,3,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,2,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,2,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,2,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,CCMCreateTask,7,2,1
